,BATTER,NAME,YEAR,G,PA,AB,H,RBI,SF,R,HR,TB,BB,UBB,IBB,HBP,G_P,G_C,G_1B,G_2B,G_3B,G_SS,G_LF,G_CF,G_RF,G_OF,G_DH,SB,CS,BASEBALLREFERENCECODE,PLAYERID,WARP,TEAM
803,59218,Pedro Alvarez,2010,910,3321,2980,704,472.0,15.0,365,162,1333,314,283.0,31.0,11.0,0,0,132,0,574,0,0,0,0,0,135,15.0,3.0,alvarpe01,59218,11.4494773,PIT
804,59586,Nolan Arenado,2010,1031,4357,3936,1160,734.0,46.0,626,227,2148,347,292.0,55.0,22.0,0,0,0,0,1021,0,0,0,0,0,2,16.0,15.0,arenano01,59586,41.18738000000001,COL
805,60009,Brett Lawrie,2010,588,2417,2217,578,253.0,12.0,266,71,929,153,148.0,5.0,27.0,0,0,0,172,441,1,0,0,0,0,4,41.0,19.0,lawribr01,60009,11.065684999999998,TOR
806,60187,Matt Carpenter,2010,1149,4807,4056,1092,531.0,45.0,712,148,1874,641,604.0,37.0,53.0,0,0,313,212,635,0,7,0,19,26,8,25.0,17.0,carpema01,60187,24.19707038,STL
807,60672,Kyle Seager,2010,1261,5286,4755,1218,666.0,32.0,597,198,2106,442,412.0,30.0,52.0,0,0,0,22,1225,11,0,0,0,0,7,47.0,26.0,seageky01,60672,33.916858000000005,SEA
808,60956,Gio Urshela,2010,132,476,442,139,74.0,4.0,73,21,236,25,24.0,1.0,5.0,0,0,1,0,123,0,1,0,0,1,3,1.0,1.0,urshegi01,60956,3.4439800000000003,CLE
809,60956,Giovanny Urshela,2010,167,499,466,105,39.0,0.0,46,8,147,28,28.0,0.0,3.0,0,0,2,5,150,13,0,0,0,0,0,0.0,1.0,urshegi01,60956,1.1663622000000002,CLE
810,66110,Eugenio Suarez,2010,799,3202,2817,747,430.0,23.0,406,147,1332,308,295.0,13.0,45.0,0,0,0,0,608,183,0,0,0,0,3,26.0,16.0,suareeu01,66110,15.777185000000001,CIN
811,66662,Tyler Saladino,2010,326,1064,978,221,92.0,5.0,109,19,323,62,62.0,0.0,10.0,0,0,6,76,101,97,8,1,1,10,17,28.0,13.0,saladty01,66662,2.4505711000000003,CHW
812,66955,Nick Castellanos,2010,737,2982,2745,752,387.0,26.0,308,93,1260,193,183.0,10.0,18.0,0,0,0,0,527,0,9,0,163,172,30,9.0,12.0,casteni01,66955,8.878965800000001,DET
813,67049,Manny Machado,2010,1082,4735,4307,1200,598.0,32.0,603,207,2081,361,324.0,37.0,21.0,0,0,0,0,850,236,0,0,0,0,0,58.0,27.0,machama01,67049,32.192069000000004,BAL
814,67574,Miguel Sano,2010,486,2051,1786,437,315.0,9.0,286,118,890,247,240.0,7.0,9.0,0,0,31,0,280,0,0,0,38,38,143,2.0,2.0,sanomi01,67574,8.433048,MIN
815,68089,Cheslor Cuthbert,2010,322,1160,1076,269,119.0,4.0,100,27,407,75,74.0,1.0,4.0,0,0,63,4,240,0,0,0,0,0,15,3.0,1.0,cuthbch01,68089,0.731506,KCR
816,68156,Maikel Franco,2010,656,2539,2338,583,343.0,17.0,279,102,1007,173,135.0,38.0,11.0,0,0,11,0,606,0,0,0,0,0,3,3.0,1.0,francma02,68156,5.877689299999999,PHI
817,68520,Kris Bryant,2010,706,3105,2643,751,403.0,19.0,486,138,1364,369,352.0,17.0,74.0,0,0,19,0,596,1,107,10,70,187,5,34.0,18.0,bryankr01,68520,19.77535,CHC
818,69188,Travis Shaw,2010,592,2241,1972,480,310.0,15.0,273,99,889,235,215.0,20.0,17.0,0,0,129,41,434,0,2,0,0,2,3,20.0,4.0,shawtr01,69188,10.207167,MIL
819,69338,Jeimer Candelario,2010,281,1161,1012,226,102.0,6.0,129,30,380,124,121.0,3.0,19.0,0,0,21,0,248,0,0,0,0,0,4,6.0,3.0,candeje01,69338,1.2034969,DET
820,69512,Cody Asche,2010,390,1349,1238,290,129.0,4.0,129,32,465,95,84.0,11.0,9.0,0,0,2,0,208,0,121,0,0,121,14,5.0,4.0,ascheco01,69512,0.8336149999999998,PHI
821,69578,Cory Spangenberg,2010,419,1380,1250,320,119.0,4.0,154,29,486,99,96.0,3.0,10.0,2,0,0,164,174,5,45,1,2,48,3,34.0,10.0,spangco01,69578,-0.2766683999999999,SDP
822,70217,Jose Ramirez,2010,770,3138,2774,776,391.0,25.0,451,110,1347,301,277.0,24.0,19.0,0,0,0,145,483,109,50,0,0,50,10,117.0,28.0,ramirjo01,70217,21.091296,CLE
823,70343,Rio Ruiz,2010,199,608,539,118,67.0,5.0,59,16,190,61,60.0,1.0,2.0,0,0,14,1,158,0,0,0,0,0,1,2.0,1.0,ruizri01,70343,0.86875422,ATL
824,70607,Alex Bregman,2010,517,2238,1905,545,320.0,19.0,346,99,1004,285,279.0,6.0,28.0,0,0,0,9,407,129,2,0,0,2,10,34.0,10.0,bregmal01,70607,20.941570000000002,HOU
825,70755,Anthony Rendon,2010,916,3927,3424,994,546.0,45.0,571,136,1677,409,383.0,26.0,45.0,0,0,0,170,759,4,0,0,0,0,0,45.0,16.0,rendoan01,70755,25.756222,WSN
826,70928,Brian Anderson,2010,307,1285,1133,303,139.0,6.0,155,31,482,116,113.0,3.0,30.0,0,0,0,0,163,0,0,0,146,146,1,7.0,5.0,anderbr06,70928,4.718064,MIA
827,99963,Jake Lamb,2010,578,2216,1929,466,302.0,19.0,283,81,847,251,229.0,22.0,17.0,0,0,32,0,503,0,0,0,0,0,2,18.0,10.0,lambja01,99963,7.32282388,ARI
828,100349,Miguel Andujar,2010,166,663,627,180,97.0,5.0,84,27,314,27,25.0,2.0,4.0,0,0,0,0,143,0,0,0,0,0,24,3.0,1.0,andujmi01,100349,1.8099169999999998,NYY
829,100357,Adonis Garcia,2010,244,944,896,239,110.0,3.0,104,29,371,36,32.0,4.0,8.0,0,0,0,0,204,0,15,0,0,15,2,7.0,2.0,garciad01,100357,0.7035370000000001,ATL
830,100736,Matt Duffy,2010,452,1771,1616,456,169.0,9.0,194,22,614,120,119.0,1.0,20.0,0,0,1,18,377,30,0,0,0,0,6,32.0,13.0,duffyma01,100736,7.432405999999999,SFG
831,101077,Johan Camargo,2010,314,1028,937,252,135.0,4.0,124,30,410,78,70.0,8.0,6.0,0,0,1,16,175,69,12,0,5,17,1,2.0,1.0,camarjo01,101077,2.762194,ATL
832,101479,David Bote,2010,201,566,487,122,74.0,5.0,70,17,203,63,58.0,5.0,11.0,0,0,2,63,123,11,1,0,1,2,0,8.0,5.0,boteda01,101479,1.835836,CHC
833,102040,Colin Moran,2010,309,1005,915,251,143.0,11.0,99,25,382,71,63.0,8.0,8.0,0,0,12,11,248,1,2,0,0,2,3,0.0,3.0,moranco01,102040,0.1936456999999998,HOU
834,102282,Jung-ho Kang,2010,232,843,745,204,120.0,3.0,105,36,359,64,63.0,1.0,31.0,0,0,0,0,170,60,0,0,0,0,1,8.0,5.0,kangju01,102282,5.3144036,PIT
835,102574,Hunter Dozier,2010,249,995,904,233,119.0,6.0,115,37,421,81,79.0,2.0,4.0,0,0,58,0,137,0,0,0,29,29,24,4.0,5.0,doziehu01,102574,1.4464758000000002,KCR
836,103726,Yandy Diaz,2010,167,646,572,157,66.0,5.0,93,15,243,67,65.0,2.0,2.0,0,0,31,0,99,0,3,0,0,3,38,4.0,2.0,diazya01,103726,1.3397629999999998,CLE
837,104042,Rafael Devers,2010,335,1432,1319,372,211.0,4.0,222,63,661,104,88.0,16.0,4.0,0,0,0,0,324,1,0,0,0,0,4,16.0,11.0,deverra01,104042,9.91751,BOS
838,104744,Matt Chapman,2010,385,1612,1420,365,199.0,7.0,241,74,710,163,163.0,0.0,22.0,0,0,0,0,385,0,0,0,0,0,0,2.0,6.0,chapmma01,104744,13.63265,OAK
839,105978,David Fletcher,2010,234,960,880,251,74.0,3.0,118,7,332,70,68.0,2.0,3.0,0,0,0,85,123,46,21,0,6,27,0,11.0,3.0,fletcda02,105978,4.1884,LAA
840,107184,Vladimir Guerrero Jr.,2010,123,514,464,126,69.0,2.0,52,15,201,46,46.0,0.0,2.0,0,0,0,0,96,0,0,0,0,0,24,0.0,1.0,,107184,0.926666,
